479683,2017,scottish+league+one,28158088,0,173126,11,1.0,0.0,,,,Cameron Smith,<b>Cameron Smith</b><br>Goal,Goal
479683,2017,scottish+league+one,28166894,0,162851,3,1.0,0.0,,,,Kieran MacDonald,<b>Kieran MacDonald</b><br>Own Goal,Own Goal
479683,2017,scottish+league+one,28158234,0,149780,20,1.0,0.0,,,,Gavin Reilly,<b>Gavin Reilly</b><br>Goal,Goal
479683,2017,scottish+league+one,28158519,0,157982,9,0.0,1.0,,,,Andy Ryan,<b>Andy Ryan</b><br>Penalty - Missed,Penalty - Missed
479683,2017,scottish+league+one,28158690,0,149780,20,1.0,0.0,,,,Gavin Reilly,<b>Gavin Reilly</b><br>Penalty - Missed,Penalty - Missed
479683,2017,scottish+league+one,28158716,0,149780,20,1.0,0.0,,,,Gavin Reilly,<b>Gavin Reilly</b><br>Goal,Goal
479683,2017,scottish+league+one,28158815,0,181028,10,1.0,0.0,,,,Lewis Morgan,<b>Lewis Morgan</b><br>Goal,Goal
479683,2017,scottish+league+one,28158867,0,173126,11,1.0,0.0,,,,Cameron Smith,<b>Cameron Smith</b><br>Goal,Goal
479684,2017,scottish+league+one,28159125,0,30013,11,0.0,1.0,,,,Alan Trouten,<b>Alan Trouten</b><br>Penalty - Scored,Penalty - Scored
479684,2017,scottish+league+one,28158294,0,30013,11,0.0,1.0,,,,Alan Trouten,<b>Alan Trouten</b><br>Goal,Goal
479684,2017,scottish+league+one,28158664,0,148773,11,1.0,0.0,,,,Stephen Dobbie,<b>Stephen Dobbie</b><br>Goal,Goal
479684,2017,scottish+league+one,28158823,0,30013,11,0.0,1.0,,,,Alan Trouten,<b>Alan Trouten</b><br>Penalty - Scored,Penalty - Scored
479684,2017,scottish+league+one,28158862,0,162860,5,1.0,0.0,,,,Darren Brownlie,<b>Darren Brownlie</b><br>Goal,Goal
479685,2017,scottish+league+one,28158002,0,223401,23,0.0,1.0,,,,Steven Ross Docherty,<b>Steven Ross Docherty</b><br>Goal,Goal
479685,2017,scottish+league+one,28158041,0,206454,12,0.0,1.0,,,,Craig McGuffie,<b>Craig McGuffie</b><br>Goal,Goal
479685,2017,scottish+league+one,28158213,0,111147,7,0.0,1.0,,,,Michael Moffat,<b>Michael Moffat</b><br>Goal,Goal
479685,2017,scottish+league+one,28158376,0,197371,9,0.0,1.0,,,,Craig Moore,<b>Craig Moore</b><br>Goal,Goal
479685,2017,scottish+league+one,28158700,0,223414,6,0.0,1.0,,,,Andrew Geggan,<b>Andrew Geggan</b><br>Goal,Goal
479685,2017,scottish+league+one,28158822,0,157994,11,0.0,1.0,,,,Declan McDaid,<b>Declan McDaid</b><br>Goal,Goal
479685,2017,scottish+league+one,28158855,0,180080,8,1.0,0.0,,,,Ryan Sinnamon,<b>Ryan Sinnamon</b><br>Goal,Goal
479687,2017,scottish+league+one,28158080,0,173303,10,1.0,0.0,,,,Lewis Vaughan,<b>Lewis Vaughan</b><br>Goal,Goal
479687,2017,scottish+league+one,28158233,0,22132,9,1.0,0.0,,,,Liam Buchanan,<b>Liam Buchanan</b><br>Goal,Goal
479692,2017,scottish+league+one,28158131,0,245266,33,0.0,1.0,,,,Fraser Murray,<b>Fraser Murray</b><br>Goal,Goal
479692,2017,scottish+league+one,28158616,0,155542,15,0.0,1.0,,,,Simon Murray,<b>Simon Murray</b><br>Goal,Goal
479692,2017,scottish+league+one,28158783,0,155542,15,0.0,1.0,,,,Simon Murray,<b>Simon Murray</b><br>Goal,Goal
479693,2017,scottish+league+one,28158507,0,241095,11,1.0,0.0,,,,Mark Scott,<b>Mark Scott</b><br>Goal,Goal
479693,2017,scottish+league+one,28158554,0,200853,14,0.0,1.0,,,,George Oakley,<b>George Oakley</b><br>Goal,Goal
479693,2017,scottish+league+one,28158574,0,22090,9,0.0,1.0,,,,John Baird,<b>John Baird</b><br>Goal,Goal
479697,2017,scottish+league+one,28158868,0,197373,14,1.0,0.0,,,,Christie Elliott,<b>Christie Elliott</b><br>Goal,Goal
479700,2017,scottish+league+one,28145636,0,173303,10,0.0,1.0,,,,Lewis Vaughan,<b>Lewis Vaughan</b><br>Penalty - Scored,Penalty - Scored
479700,2017,scottish+league+one,28145719,0,228865,9,1.0,0.0,,,,John McLeod,<b>John McLeod</b><br>Goal,Goal
479700,2017,scottish+league+one,28145764,0,153935,7,0.0,1.0,,,,Greig Spence,<b>Greig Spence</b><br>Goal,Goal
479700,2017,scottish+league+one,28145767,0,173303,10,0.0,1.0,,,,Lewis Vaughan,<b>Lewis Vaughan</b><br>Goal,Goal
479700,2017,scottish+league+one,28146009,0,22132,9,0.0,1.0,,,,Liam Buchanan,<b>Liam Buchanan</b><br>Goal,Goal
479700,2017,scottish+league+one,28146033,0,22132,9,0.0,1.0,,,,Liam Buchanan,<b>Liam Buchanan</b><br>Goal,Goal
479700,2017,scottish+league+one,28146149,0,190265,12,0.0,1.0,,,,Ross Matthews,<b>Ross Matthews</b><br>Goal,Goal
479701,2017,scottish+league+one,28145618,0,192642,11,1.0,0.0,,,,Kerr Hay,<b>Kerr Hay</b><br>Goal,Goal
479701,2017,scottish+league+one,28145804,0,223409,8,1.0,0.0,,,,Paul Watson,<b>Paul Watson</b><br>Goal,Goal
479701,2017,scottish+league+one,28146049,0,66994,8,0.0,1.0,,,,Iain Flannigan,<b>Iain Flannigan</b><br>Goal,Goal
