league_id	league_key	club_id	club_key	club_name	club_url	game_id	game_url	date	date_headline	status	league	home_logo_src	home_logo_alt	home_team_id	home_team_name	home_score	home_goals	home_pk	away_score	away_goals	away_pk	away_logo_src	away_logo_alt	away_team_id	away_team_name	competition	title
1	primera+división+de+argentina	3	argentinos-juniors	Argentinos Juniors	http://www.espnfc.us/club/argentinos-juniors/3/index	276657	http://www.espnfc.us/gamecast/276657/gamecast.html	Aug 23, 2009	Aug 23, 2009	FT	Primera A	http://a.espncdn.com/combiner/i?img=/i/teamlogos/soccer/500/5.png&w=22&site=espnfc	Boca Juniors	5	Boca	2	2		2	2		http://a.espncdn.com/combiner/i?img=/i/teamlogos/soccer/500/3.png&w=22&site=espnfc	Argentinos Juniors	3	Argentinos	Prim A	Primera División de Argentina
1	primera+división+de+argentina	3	argentinos-juniors	Argentinos Juniors	http://www.espnfc.us/club/argentinos-juniors/3/index	276668	http://www.espnfc.us/gamecast/276668/gamecast.html	Aug 29, 2009	Aug 29, 2009	FT	Primera A	http://a.espncdn.com/combiner/i?img=/i/teamlogos/soccer/500/3.png&w=22&site=espnfc	Argentinos Juniors	3	Argentinos	1	1		1	1		http://a.espncdn.com/combiner/i?img=/i/teamlogos/soccer/500/235.png&w=22&site=espnfc	Banfield	235	Banfield	Prim A	Primera División de Argentina
1	primera+división+de+argentina	3	argentinos-juniors	Argentinos Juniors	http://www.espnfc.us/club/argentinos-juniors/3/index	276678	http://www.espnfc.us/gamecast/276678/gamecast.html	Sep 2, 2009	Sep 2, 2009	FT	Primera A	http://a.espncdn.com/combiner/i?img=/i/teamlogos/soccer/500/3.png&w=22&site=espnfc	Argentinos Juniors	3	Argentinos	0	0		0	0		http://a.espncdn.com/combiner/i?img=/i/teamlogos/soccer/500/12.png&w=22&site=espnfc	Lanús	12	Lanús	Prim A	Primera División de Argentina
1	primera+división+de+argentina	3	argentinos-juniors	Argentinos Juniors	http://www.espnfc.us/club/argentinos-juniors/3/index	276690	http://www.espnfc.us/gamecast/276690/gamecast.html	Sep 12, 2009	Sep 12, 2009	FT	Primera A	http://a.espncdn.com/combiner/i?img=/i/teamlogos/soccer/500/14.png&w=22&site=espnfc	Newell's Old Boys	14	Newell's	0	0		1	0		http://a.espncdn.com/combiner/i?img=/i/teamlogos/soccer/500/3.png&w=22&site=espnfc	Argentinos Juniors	3	Argentinos	Prim A	Primera División de Argentina
1	primera+división+de+argentina	3	argentinos-juniors	Argentinos Juniors	http://www.espnfc.us/club/argentinos-juniors/3/index	276698	http://www.espnfc.us/gamecast/276698/gamecast.html	Sep 19, 2009	Sep 19, 2009	FT	Primera A	http://a.espncdn.com/combiner/i?img=/i/teamlogos/soccer/500/3.png&w=22&site=espnfc	Argentinos Juniors	3	Argentinos	2	2		1	2		http://a.espncdn.com/combiner/i?img=/i/teamlogos/soccer/500/9785.png&w=22&site=espnfc	Atlético Tucumán	9785	Atl Tucumán	Prim A	Primera División de Argentina
1	primera+división+de+argentina	3	argentinos-juniors	Argentinos Juniors	http://www.espnfc.us/club/argentinos-juniors/3/index	276712	http://www.espnfc.us/gamecast/276712/gamecast.html	Sep 25, 2009	Sep 25, 2009	FT	Primera A	http://a.espncdn.com/combiner/i?img=/i/teamlogos/soccer/500/6756.png&w=22&site=espnfc	Godoy Cruz de Mendoza	6756	Godoy Cruz M	2	2		4	2		http://a.espncdn.com/combiner/i?img=/i/teamlogos/soccer/500/3.png&w=22&site=espnfc	Argentinos Juniors	3	Argentinos	Prim A	Primera División de Argentina
1	primera+división+de+argentina	3	argentinos-juniors	Argentinos Juniors	http://www.espnfc.us/club/argentinos-juniors/3/index	276718	http://www.espnfc.us/gamecast/276718/gamecast.html	Oct 3, 2009	Oct 3, 2009	FT	Primera A	http://a.espncdn.com/combiner/i?img=/i/teamlogos/soccer/500/3.png&w=22&site=espnfc	Argentinos Juniors	3	Argentinos	1	1		0	1		http://a.espncdn.com/combiner/i?img=/i/teamlogos/soccer/500/8.png&w=22&site=espnfc	Estudiantes La Plata	8	Estudiantes	Prim A	Primera División de Argentina
1	primera+división+de+argentina	3	argentinos-juniors	Argentinos Juniors	http://www.espnfc.us/club/argentinos-juniors/3/index	276734	http://www.espnfc.us/gamecast/276734/gamecast.html	Oct 8, 2009	Oct 8, 2009	FT	Primera A	http://a.espncdn.com/combiner/i?img=/i/teamlogos/soccer/500/21.png&w=22&site=espnfc	Vélez Sarsfield	21	Vélez	1	1		0	1		http://a.espncdn.com/combiner/i?img=/i/teamlogos/soccer/500/3.png&w=22&site=espnfc	Argentinos Juniors	3	Argentinos	Prim A	Primera División de Argentina
1	primera+división+de+argentina	3	argentinos-juniors	Argentinos Juniors	http://www.espnfc.us/club/argentinos-juniors/3/index	276738	http://www.espnfc.us/gamecast/276738/gamecast.html	Oct 17, 2009	Oct 17, 2009	FT	Primera A	http://a.espncdn.com/combiner/i?img=/i/teamlogos/soccer/500/3.png&w=22&site=espnfc	Argentinos Juniors	3	Argentinos	2	2		0	2		http://a.espncdn.com/combiner/i?img=/i/teamlogos/soccer/500/15.png&w=22&site=espnfc	Racing Club	15	Racing	Prim A	Primera División de Argentina
1	primera+división+de+argentina	3	argentinos-juniors	Argentinos Juniors	http://www.espnfc.us/club/argentinos-juniors/3/index	276746	http://www.espnfc.us/gamecast/276746/gamecast.html	Oct 25, 2009	Oct 25, 2009	FT	Primera A	http://a.espncdn.com/combiner/i?img=/i/teamlogos/soccer/500/7767.png&w=22&site=espnfc	Tigre	7767	Tigre	1	1		1	1		http://a.espncdn.com/combiner/i?img=/i/teamlogos/soccer/500/3.png&w=22&site=espnfc	Argentinos Juniors	3	Argentinos	Prim A	Primera División de Argentina
