year	league_id	league_key	club_id	club_key	club_name	club_url	game_id	game_url	date	date_headline	status	league	home_logo_src	home_logo_alt	home_team_id	home_team_name	home_score	home_goals	home_pk	away_score	away_goals	away_pk	away_logo_src	away_logo_alt	away_team_id	away_team_name	competition	title
2015	2344	jamaica+premier+league	8669	arnett-gardens-fc	Arnett Gardens FC	http://www.espnfc.us/club/arnett-gardens-fc/8669/index	435259	http://www.espnfc.us/gamecast/statistics/id/435259/statistics.html	Sep 8, 2015	Sep 8, 2015	FT	Premier League	http://a.espncdn.com/combiner/i?img=/i/teamlogos/soccer/500/default-team-logo-500.png&w=22&site=espnfc	Arnett Gardens FC		Arnett Garde	3	3		0	0		http://a.espncdn.com/combiner/i?img=/i/teamlogos/soccer/500/default-team-logo-500.png&w=22&site=espnfc	UWI FC		UWI FC	JPL	Jamaica Premier League
2015	2344	jamaica+premier+league	8669	arnett-gardens-fc	Arnett Gardens FC	http://www.espnfc.us/club/arnett-gardens-fc/8669/index	435262	http://www.espnfc.us/gamecast/statistics/id/435262/statistics.html	Sep 15, 2015	Sep 15, 2015	FT	Premier League	http://a.espncdn.com/combiner/i?img=/i/teamlogos/soccer/500/default-team-logo-500.png&w=22&site=espnfc	Cavalier SC		Cavalier SC	1	1		0	0		http://a.espncdn.com/combiner/i?img=/i/teamlogos/soccer/500/default-team-logo-500.png&w=22&site=espnfc	Arnett Gardens FC		Arnett Garde	JPL	Jamaica Premier League
2015	2344	jamaica+premier+league	8669	arnett-gardens-fc	Arnett Gardens FC	http://www.espnfc.us/club/arnett-gardens-fc/8669/index	435591	http://www.espnfc.us/gamecast/statistics/id/435591/statistics.html	Sep 20, 2015	Sep 20, 2015	FT	Premier League	http://a.espncdn.com/combiner/i?img=/i/teamlogos/soccer/500/default-team-logo-500.png&w=22&site=espnfc	Arnett Gardens FC		Arnett Garde	4	4		0	0		http://a.espncdn.com/combiner/i?img=/i/teamlogos/soccer/500/default-team-logo-500.png&w=22&site=espnfc	Boys' Town		Boys' Town	JPL	Jamaica Premier League
2015	2344	jamaica+premier+league	8669	arnett-gardens-fc	Arnett Gardens FC	http://www.espnfc.us/club/arnett-gardens-fc/8669/index	435820	http://www.espnfc.us/gamecast/statistics/id/435820/statistics.html	Sep 27, 2015	Sep 27, 2015	FT	Premier League	http://a.espncdn.com/combiner/i?img=/i/teamlogos/soccer/500/default-team-logo-500.png&w=22&site=espnfc	Humble Lions		Humble Lions	1	1		0	0		http://a.espncdn.com/combiner/i?img=/i/teamlogos/soccer/500/default-team-logo-500.png&w=22&site=espnfc	Arnett Gardens FC		Arnett Garde	JPL	Jamaica Premier League
2015	2344	jamaica+premier+league	8669	arnett-gardens-fc	Arnett Gardens FC	http://www.espnfc.us/club/arnett-gardens-fc/8669/index	436041	http://www.espnfc.us/gamecast/statistics/id/436041/statistics.html	Oct 6, 2015	Oct 6, 2015	FT	Premier League	http://a.espncdn.com/combiner/i?img=/i/teamlogos/soccer/500/default-team-logo-500.png&w=22&site=espnfc	Arnett Gardens FC		Arnett Garde	0	0		0	0		http://a.espncdn.com/combiner/i?img=/i/teamlogos/soccer/500/default-team-logo-500.png&w=22&site=espnfc	Reno		Reno	JPL	Jamaica Premier League
2015	2344	jamaica+premier+league	8669	arnett-gardens-fc	Arnett Gardens FC	http://www.espnfc.us/club/arnett-gardens-fc/8669/index	436211	http://www.espnfc.us/gamecast/statistics/id/436211/statistics.html	Oct 13, 2015	Oct 13, 2015	FT	Premier League	http://a.espncdn.com/combiner/i?img=/i/teamlogos/soccer/500/default-team-logo-500.png&w=22&site=espnfc	Harbour View		Harbour View	0	0		2	2		http://a.espncdn.com/combiner/i?img=/i/teamlogos/soccer/500/default-team-logo-500.png&w=22&site=espnfc	Arnett Gardens FC		Arnett Garde	JPL	Jamaica Premier League
2015	2344	jamaica+premier+league	8669	arnett-gardens-fc	Arnett Gardens FC	http://www.espnfc.us/club/arnett-gardens-fc/8669/index	436751	http://www.espnfc.us/gamecast/statistics/id/436751/statistics.html	Oct 20, 2015	Oct 20, 2015	FT	Premier League	http://a.espncdn.com/combiner/i?img=/i/teamlogos/soccer/500/default-team-logo-500.png&w=22&site=espnfc	Arnett Gardens FC		Arnett Garde	2	2		3	3		http://a.espncdn.com/combiner/i?img=/i/teamlogos/soccer/500/default-team-logo-500.png&w=22&site=espnfc	Tivoli Gardens		Tivoli Garde	JPL	Jamaica Premier League
2015	2344	jamaica+premier+league	8669	arnett-gardens-fc	Arnett Gardens FC	http://www.espnfc.us/club/arnett-gardens-fc/8669/index	436839	http://www.espnfc.us/gamecast/statistics/id/436839/statistics.html	Oct 26, 2015	Oct 26, 2015	FT	Premier League	http://a.espncdn.com/combiner/i?img=/i/teamlogos/soccer/500/default-team-logo-500.png&w=22&site=espnfc	Arnett Gardens FC		Arnett Garde	1	1		0	0		http://a.espncdn.com/combiner/i?img=/i/teamlogos/soccer/500/default-team-logo-500.png&w=22&site=espnfc	Waterhouse		Waterhouse	JPL	Jamaica Premier League
2015	2344	jamaica+premier+league	8669	arnett-gardens-fc	Arnett Gardens FC	http://www.espnfc.us/club/arnett-gardens-fc/8669/index	437018	http://www.espnfc.us/gamecast/statistics/id/437018/statistics.html	Nov 3, 2015	Nov 3, 2015	FT	Premier League	http://a.espncdn.com/combiner/i?img=/i/teamlogos/soccer/500/default-team-logo-500.png&w=22&site=espnfc	Montego Bay United FC		Montego Bay	2	2		2	2		http://a.espncdn.com/combiner/i?img=/i/teamlogos/soccer/500/default-team-logo-500.png&w=22&site=espnfc	Arnett Gardens FC		Arnett Garde	JPL	Jamaica Premier League
2015	2344	jamaica+premier+league	8669	arnett-gardens-fc	Arnett Gardens FC	http://www.espnfc.us/club/arnett-gardens-fc/8669/index	437024	http://www.espnfc.us/gamecast/statistics/id/437024/statistics.html	Nov 5, 2015	Nov 5, 2015	FT	Premier League	http://a.espncdn.com/combiner/i?img=/i/teamlogos/soccer/500/default-team-logo-500.png&w=22&site=espnfc	Arnett Gardens FC		Arnett Garde	2	2		1	1		http://a.espncdn.com/combiner/i?img=/i/teamlogos/soccer/500/default-team-logo-500.png&w=22&site=espnfc	Rivoli United		Rivoli Unite	JPL	Jamaica Premier League
