474812,2017,thai+premier+league,t8519,,0,0,0,0,0,0,0,-1,8519,,,
474812,2017,thai+premier+league,t15106,,0,0,0,0,0,0,0,-1,15106,,,
474813,2017,thai+premier+league,t8516,,0,0,0,0,0,0,0,-1,8516,,,
474813,2017,thai+premier+league,t18586,,0,0,0,0,0,0,0,-1,18586,,,
474814,2017,thai+premier+league,t8514,,0,0,0,0,0,0,0,-1,8514,,,
474814,2017,thai+premier+league,t18171,,0,0,0,0,0,0,0,-1,18171,,,
474819,2017,thai+premier+league,t7138,,0,0,0,0,0,0,0,-1,7138,,,
474819,2017,thai+premier+league,t8524,,0,0,0,0,0,0,0,-1,8524,,,
474821,2017,thai+premier+league,t7522,,0,0,0,0,0,0,0,-1,7522,,,
474821,2017,thai+premier+league,t8520,,0,0,0,0,0,0,0,-1,8520,,,
474825,2017,thai+premier+league,t18587,,0,0,0,0,0,0,0,-1,18587,,,
474825,2017,thai+premier+league,t8519,,0,0,0,0,0,0,0,-1,8519,,,
474826,2017,thai+premier+league,t8520,,0,0,0,0,0,0,0,-1,8520,,,
474826,2017,thai+premier+league,t7138,,0,0,0,0,0,0,0,-1,7138,,,
474827,2017,thai+premier+league,t18586,,0,0,0,0,0,0,0,-1,18586,,,
474827,2017,thai+premier+league,t7522,,0,0,0,0,0,0,0,-1,7522,,,
474847,2017,thai+premier+league,t8519,,0,0,0,0,0,0,0,-1,8519,,,
474847,2017,thai+premier+league,t17756,,0,0,0,0,0,0,0,-1,17756,,,
474848,2017,thai+premier+league,t7138,,0,0,0,0,0,0,0,-1,7138,,,
474848,2017,thai+premier+league,t18171,,0,0,0,0,0,0,0,-1,18171,,,
474850,2017,thai+premier+league,t8514,,0,0,0,0,0,0,0,-1,8514,,,
474850,2017,thai+premier+league,t15106,,0,0,0,0,0,0,0,-1,15106,,,
474851,2017,thai+premier+league,t7522,,0,0,0,0,0,0,0,-1,7522,,,
474851,2017,thai+premier+league,t17757,,0,0,0,0,0,0,0,-1,17757,,,
474852,2017,thai+premier+league,t8520,,0,0,0,0,0,0,0,-1,8520,,,
474852,2017,thai+premier+league,t18586,,0,0,0,0,0,0,0,-1,18586,,,
474853,2017,thai+premier+league,t8516,,0,0,0,0,0,0,0,-1,8516,,,
474853,2017,thai+premier+league,t18585,,0,0,0,0,0,0,0,-1,18585,,,
474854,2017,thai+premier+league,t8524,,0,0,0,0,0,0,0,-1,8524,,,
474854,2017,thai+premier+league,t17759,,0,0,0,0,0,0,0,-1,17759,,,
475041,2017,thai+premier+league,t18587,,0,0,0,0,0,0,0,-1,18587,,,
475041,2017,thai+premier+league,t8514,,0,0,0,0,0,0,0,-1,8514,,,
475042,2017,thai+premier+league,t18586,,0,0,0,0,0,0,0,-1,18586,,,
475042,2017,thai+premier+league,t7138,,0,0,0,0,0,0,0,-1,7138,,,
475044,2017,thai+premier+league,t17757,,0,0,0,0,0,0,0,-1,17757,,,
475044,2017,thai+premier+league,t8520,,0,0,0,0,0,0,0,-1,8520,,,
475045,2017,thai+premier+league,t17755,,0,0,0,0,0,0,0,-1,17755,,,
475045,2017,thai+premier+league,t8516,,0,0,0,0,0,0,0,-1,8516,,,
475046,2017,thai+premier+league,t8519,,0,0,0,0,0,0,0,-1,8519,,,
475046,2017,thai+premier+league,t17760,,0,0,0,0,0,0,0,-1,17760,,,
475048,2017,thai+premier+league,t18585,,0,0,0,0,0,0,0,-1,18585,,,
475048,2017,thai+premier+league,t7522,,0,0,0,0,0,0,0,-1,7522,,,
475051,2017,thai+premier+league,t17759,,0,0,0,0,0,0,0,-1,17759,,,
475051,2017,thai+premier+league,t8514,,0,0,0,0,0,0,0,-1,8514,,,
475052,2017,thai+premier+league,t18171,,0,0,0,0,0,0,0,-1,18171,,,
475052,2017,thai+premier+league,t8524,,0,0,0,0,0,0,0,-1,8524,,,
475053,2017,thai+premier+league,t17757,,0,0,0,0,0,0,0,-1,17757,,,
475053,2017,thai+premier+league,t8516,,0,0,0,0,0,0,0,-1,8516,,,
475462,2017,thai+premier+league,t8524,,0,0,0,0,0,0,0,-1,8524,,,
475462,2017,thai+premier+league,t15106,,0,0,0,0,0,0,0,-1,15106,,,
475480,2017,thai+premier+league,t8514,,0,0,0,0,0,0,0,-1,8514,,,
475480,2017,thai+premier+league,t17756,,0,0,0,0,0,0,0,-1,17756,,,
475482,2017,thai+premier+league,t7138,,0,0,0,0,0,0,0,-1,7138,,,
475482,2017,thai+premier+league,t17759,,0,0,0,0,0,0,0,-1,17759,,,
475483,2017,thai+premier+league,t8516,,0,0,0,0,0,0,0,-1,8516,,,
475483,2017,thai+premier+league,t8519,,0,0,0,0,0,0,0,-1,8519,,,
475484,2017,thai+premier+league,t7522,,0,0,0,0,0,0,0,-1,7522,,,
475484,2017,thai+premier+league,t17755,,0,0,0,0,0,0,0,-1,17755,,,
475487,2017,thai+premier+league,t8524,,0,0,0,0,0,0,0,-1,8524,,,
475487,2017,thai+premier+league,t18587,,0,0,0,0,0,0,0,-1,18587,,,
475488,2017,thai+premier+league,t8520,,0,0,0,0,0,0,0,-1,8520,,,
475488,2017,thai+premier+league,t18585,,0,0,0,0,0,0,0,-1,18585,,,
475490,2017,thai+premier+league,t17755,,0,0,0,0,0,0,0,-1,17755,,,
475490,2017,thai+premier+league,t8520,,0,0,0,0,0,0,0,-1,8520,,,
475491,2017,thai+premier+league,t17757,,0,0,0,0,0,0,0,-1,17757,,,
475491,2017,thai+premier+league,t7138,,0,0,0,0,0,0,0,-1,7138,,,
475492,2017,thai+premier+league,t8519,,0,0,0,0,0,0,0,-1,8519,,,
475492,2017,thai+premier+league,t7522,,0,0,0,0,0,0,0,-1,7522,,,
475494,2017,thai+premier+league,t17760,,0,0,0,0,0,0,0,-1,17760,,,
