479682,2017,scottish+premiership,28167790,0,18919,7,0.0,1.0,,,,Paul McMullan,<b>Paul McMullan</b><br>Goal,Goal
479682,2017,scottish+premiership,28168002,0,177854,14,1.0,0.0,,,,Mark O'Hara,<b>Mark O'Hara</b><br>Goal,Goal
479686,2017,scottish+premiership,28158844,0,141844,11,1.0,0.0,,,,Elliott Frear,<b>Elliott Frear</b><br>Goal,Goal
479688,2017,scottish+premiership,28158573,0,161772,29,1.0,0.0,,,,Chris Burke,<b>Chris Burke</b><br>Goal,Goal
479688,2017,scottish+premiership,28158747,0,4213,9,1.0,0.0,,,,Kris Boyd,<b>Kris Boyd</b><br>Goal,Goal
479688,2017,scottish+premiership,28158790,0,162849,22,1.0,0.0,,,,Lee Erwin,<b>Lee Erwin</b><br>Goal,Goal
479689,2017,scottish+premiership,28158189,0,6925,15,1.0,0.0,,,,Don Cowie,<b>Don Cowie</b><br>Goal,Goal
479689,2017,scottish+premiership,28158225,0,68765,11,0.0,1.0,,,,Joe Cardle,<b>Joe Cardle</b><br>Goal,Goal
479689,2017,scottish+premiership,28158553,0,173200,9,0.0,1.0,,,,Declan McManus,<b>Declan McManus</b><br>Goal,Goal
479689,2017,scottish+premiership,28158864,0,155803,77,1.0,0.0,,,,Esma&#235;l Gon&#231;alves,<b>Esma&#235;l Gon&#231;alves</b><br>Goal,Goal
479692,2017,scottish+premiership,28158131,0,245266,33,0.0,1.0,,,,Fraser Murray,<b>Fraser Murray</b><br>Goal,Goal
479692,2017,scottish+premiership,28158616,0,155542,15,0.0,1.0,,,,Simon Murray,<b>Simon Murray</b><br>Goal,Goal
479692,2017,scottish+premiership,28158783,0,155542,15,0.0,1.0,,,,Simon Murray,<b>Simon Murray</b><br>Goal,Goal
479696,2017,scottish+premiership,28158154,0,153839,11,1.0,0.0,,,,Alistair Crawford,<b>Alistair Crawford</b><br>Goal,Goal
479696,2017,scottish+premiership,28158589,0,72423,16,1.0,0.0,,,,David Templeton,<b>David Templeton</b><br>Goal,Goal
479696,2017,scottish+premiership,28158763,0,191316,30,1.0,0.0,,,,Boyd Stevens,<b>Boyd Stevens</b><br>Goal,Goal
479697,2017,scottish+premiership,28158868,0,197373,14,1.0,0.0,,,,Christie Elliott,<b>Christie Elliott</b><br>Goal,Goal
479698,2017,scottish+premiership,28147962,0,235494,9,0.0,1.0,,,,Sofien Moussa,<b>Sofien Moussa</b><br>Goal,Goal
479698,2017,scottish+premiership,28148015,0,235494,9,0.0,1.0,,,,Sofien Moussa,<b>Sofien Moussa</b><br>Goal,Goal
479698,2017,scottish+premiership,28148341,0,235494,9,0.0,1.0,,,,Sofien Moussa,<b>Sofien Moussa</b><br>Goal,Goal
